user_id,item_id,item_name,playtime_forever,posted_date,genres,title
76561198202443306,304050,Trove,39,2015-12-08,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",Trove
LukasTrotacielos,304050,Trove,44,2015-07-09,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",Trove
Ocraze,304050,Trove,1806,2015-07-18,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",Trove
crispymemesmantheyremyfavourite,304050,Trove,369,2015-07-10,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",Trove
bestcustomurlevermade,304050,Trove,1203,2015-12-20,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",Trove
ciborg2000,304050,Trove,13285,2015-10-15,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",Trove
Dragonswift55,304050,Trove,490,2015-07-14,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",Trove
76561198134824579,304050,Trove,1210,2015-07-16,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",Trove
76561198057762473,304050,Trove,522,2015-08-02,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",Trove
76561198068922268,304050,Trove,544,2015-09-08,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",Trove
76561198046418559,316010,Magic Duels,914,2015-08-06,"['Free to Play', 'Strategy']",Magic Duels
76561198049755802,316010,Magic Duels,520,2015-08-23,"['Free to Play', 'Strategy']",Magic Duels
CaridoidCombatClaw,316010,Magic Duels,13003,2015-08-02,"['Free to Play', 'Strategy']",Magic Duels
mrtownie66,8980,Borderlands,1578,2012-12-23,"['Action', 'RPG']",Borderlands
76561198088932660,266430,Anarchy Arcade,201,2014-09-05,"['Casual', 'Free to Play', 'Indie', 'Early Access']",Anarchy Arcade
crixis48,266430,Anarchy Arcade,180,2014-09-19,"['Casual', 'Free to Play', 'Indie', 'Early Access']",Anarchy Arcade
76561198088932660,310370,The Way of Life Free Edition,28,2014-12-30,"['Free to Play', 'Indie']",The Way of Life Free Edition
FrankoWalker,310370,The Way of Life Free Edition,21,2015-01-04,"['Free to Play', 'Indie']",The Way of Life Free Edition
hemie43,315840,Catacomb Kids,461,2015-03-12,"['Action', 'Indie', 'RPG', 'Early Access']",Catacomb Kids
76561198016599173,351970,Tales of Zestiria,428,2015-12-24,['RPG'],Tales of Zestiria
Skrytwo,351970,Tales of Zestiria,4284,2015-10-21,['RPG'],Tales of Zestiria
76561198068148027,227300,Euro Truck Simulator 2,914,2014-12-27,"['Indie', 'Simulation']",Euro Truck Simulator 2
deamolitia,227300,Euro Truck Simulator 2,2198,2014-12-20,"['Indie', 'Simulation']",Euro Truck Simulator 2
RagerGamer212,227300,Euro Truck Simulator 2,11496,2014-12-17,"['Indie', 'Simulation']",Euro Truck Simulator 2
76561198071238400,227300,Euro Truck Simulator 2,482,2013-06-11,"['Indie', 'Simulation']",Euro Truck Simulator 2
TwoMinuteNeddles,227300,Euro Truck Simulator 2,1290,2014-06-27,"['Indie', 'Simulation']",Euro Truck Simulator 2
IceCreamMan2169,227300,Euro Truck Simulator 2,268,2013-07-18,"['Indie', 'Simulation']",Euro Truck Simulator 2
76561198075850899,227300,Euro Truck Simulator 2,1833,2013-12-13,"['Indie', 'Simulation']",Euro Truck Simulator 2
76561198026497579,227300,Euro Truck Simulator 2,7524,2014-12-26,"['Indie', 'Simulation']",Euro Truck Simulator 2
PleaseUnderstand,48000,LIMBO,10,2013-12-11,"['Adventure', 'Indie']",LIMBO
K33mstar,48000,LIMBO,105,2014-09-03,"['Adventure', 'Indie']",LIMBO
fuckoffandstopsharingmyprofile,48000,LIMBO,1072,2015-06-27,"['Adventure', 'Indie']",LIMBO
phrenicschizo,48000,LIMBO,365,2013-12-16,"['Adventure', 'Indie']",LIMBO
IceCreamMan2169,48000,LIMBO,152,2013-06-08,"['Adventure', 'Indie']",LIMBO
76561198036848944,206420,Saints Row IV,2421,2014-02-25,"['Action', 'Adventure']",Saints Row IV
I3m0n,206420,Saints Row IV,1448,2014-07-31,"['Action', 'Adventure']",Saints Row IV
Los_Shmurdos,206420,Saints Row IV,2102,2014-12-25,"['Action', 'Adventure']",Saints Row IV
pancakesss,206420,Saints Row IV,1298,2014-12-26,"['Action', 'Adventure']",Saints Row IV
pancakesss,206420,Saints Row IV,1298,2014-12-26,"['Action', 'Adventure']",Saints Row IV
76561198036618113,206420,Saints Row IV,13713,2013-09-15,"['Action', 'Adventure']",Saints Row IV
Jarrude,206420,Saints Row IV,975,2015-02-16,"['Action', 'Adventure']",Saints Row IV
regansmash1,206420,Saints Row IV,1807,2015-01-16,"['Action', 'Adventure']",Saints Row IV
76561198069987808,206420,Saints Row IV,1315,2013-12-21,"['Action', 'Adventure']",Saints Row IV
Shadowcyhte,206420,Saints Row IV,1658,2015-03-20,"['Action', 'Adventure']",Saints Row IV
sirnayth,206420,Saints Row IV,2008,2013-11-27,"['Action', 'Adventure']",Saints Row IV
76561198058418029,206420,Saints Row IV,859,2014-12-12,"['Action', 'Adventure']",Saints Row IV
NinjaAssasin420,206420,Saints Row IV,3518,2014-04-25,"['Action', 'Adventure']",Saints Row IV
76561198069809036,206420,Saints Row IV,751,2015-12-03,"['Action', 'Adventure']",Saints Row IV
76561198057367979,206420,Saints Row IV,1826,2015-04-27,"['Action', 'Adventure']",Saints Row IV
verysugoi,212160,Vindictus,3160,2014-07-23,"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']",Vindictus
verysugoi,250320,The Wolf Among Us,381,2014-02-08,['Adventure'],The Wolf Among Us
venoix,250320,The Wolf Among Us,221,2013-10-20,['Adventure'],The Wolf Among Us
doctr,250320,The Wolf Among Us,778,2013-10-14,['Adventure'],The Wolf Among Us
Snake8,240,Counter-Strike: Source,6458,2012-12-30,['Action'],Counter-Strike: Source
76561198097034946,240,Counter-Strike: Source,10558,2015-11-25,['Action'],Counter-Strike: Source
K33mstar,240,Counter-Strike: Source,7219,2014-11-13,['Action'],Counter-Strike: Source
76561198012630014,240,Counter-Strike: Source,33542,2013-01-08,['Action'],Counter-Strike: Source
Steam-Community-Internet-Whore,240,Counter-Strike: Source,12341,2013-12-25,['Action'],Counter-Strike: Source
izanamiau,240,Counter-Strike: Source,58174,2014-01-25,['Action'],Counter-Strike: Source
gbl_scarface,240,Counter-Strike: Source,5577,2010-12-20,['Action'],Counter-Strike: Source
DubstepWolf182837981,240,Counter-Strike: Source,11092,2015-09-11,['Action'],Counter-Strike: Source
TheAmityPrincess,240,Counter-Strike: Source,1689,2013-11-29,['Action'],Counter-Strike: Source
76561198070702618,240,Counter-Strike: Source,50703,2015-11-25,['Action'],Counter-Strike: Source
LLARb,240,Counter-Strike: Source,33398,2015-11-04,['Action'],Counter-Strike: Source
76561198095160053,240,Counter-Strike: Source,149,2015-06-12,['Action'],Counter-Strike: Source
Nightmare28,240,Counter-Strike: Source,83063,2014-01-02,['Action'],Counter-Strike: Source
HailOfLead,240,Counter-Strike: Source,3273,2014-04-04,['Action'],Counter-Strike: Source
Godlike_Hobbit,240,Counter-Strike: Source,1509,2014-03-25,['Action'],Counter-Strike: Source
matrix12384,240,Counter-Strike: Source,5468,2012-07-13,['Action'],Counter-Strike: Source
MrSpeedyPanda,240,Counter-Strike: Source,10170,2012-04-13,['Action'],Counter-Strike: Source
_codered66_,240,Counter-Strike: Source,11521,2015-10-27,['Action'],Counter-Strike: Source
76561198058160377,240,Counter-Strike: Source,4144,2014-06-21,['Action'],Counter-Strike: Source
mizi,240,Counter-Strike: Source,342,2015-05-23,['Action'],Counter-Strike: Source
tRollioi,240,Counter-Strike: Source,2261,2013-11-30,['Action'],Counter-Strike: Source
mrpoo2,240,Counter-Strike: Source,2072,2013-11-29,['Action'],Counter-Strike: Source
76561198096902206,240,Counter-Strike: Source,1420,2014-01-27,['Action'],Counter-Strike: Source
76561198060447950,200510,XCOM: Enemy Unknown,2190,2015-09-26,['Strategy'],XCOM: Enemy Unknown
kelly31944,200510,XCOM: Enemy Unknown,1996,2014-08-22,['Strategy'],XCOM: Enemy Unknown
76561198070346631,200510,XCOM: Enemy Unknown,11568,2015-12-25,['Strategy'],XCOM: Enemy Unknown
76561198070346631,200510,XCOM: Enemy Unknown,11568,2015-12-25,['Strategy'],XCOM: Enemy Unknown
slartiblarghfast,200510,XCOM: Enemy Unknown,3496,2012-10-11,['Strategy'],XCOM: Enemy Unknown
76561198103524411,200510,XCOM: Enemy Unknown,8767,2014-07-24,['Strategy'],XCOM: Enemy Unknown
76561198103524411,200510,XCOM: Enemy Unknown,8767,2014-07-24,['Strategy'],XCOM: Enemy Unknown
sireatalot,8190,Just Cause 2,722,2013-12-17,"['Action', 'Adventure']",Just Cause 2
K33mstar,8190,Just Cause 2,206,2014-11-11,"['Action', 'Adventure']",Just Cause 2
76561198038486363,8190,Just Cause 2,13541,2014-10-14,"['Action', 'Adventure']",Just Cause 2
Nishimura,8190,Just Cause 2,61,2013-12-17,"['Action', 'Adventure']",Just Cause 2
SirNeon,8190,Just Cause 2,173,2014-06-18,"['Action', 'Adventure']",Just Cause 2
TheAmityPrincess,8190,Just Cause 2,1047,2013-12-19,"['Action', 'Adventure']",Just Cause 2
actualdentist,8190,Just Cause 2,784,2015-07-25,"['Action', 'Adventure']",Just Cause 2
ZeVexKryor,8190,Just Cause 2,3091,2013-12-17,"['Action', 'Adventure']",Just Cause 2
krogdog,8190,Just Cause 2,142,2011-06-24,"['Action', 'Adventure']",Just Cause 2
fusefinal,8190,Just Cause 2,1597,2014-06-24,"['Action', 'Adventure']",Just Cause 2
76561198073455321,8190,Just Cause 2,38,2013-12-20,"['Action', 'Adventure']",Just Cause 2
yougotblehed,8190,Just Cause 2,219,2012-12-29,"['Action', 'Adventure']",Just Cause 2
keaty100,8190,Just Cause 2,1896,2015-07-12,"['Action', 'Adventure']",Just Cause 2
76561198054627970,8190,Just Cause 2,1615,2015-02-07,"['Action', 'Adventure']",Just Cause 2
peoplesidiot,8190,Just Cause 2,19443,2013-11-22,"['Action', 'Adventure']",Just Cause 2
sireatalot,269210,Hero Siege,27,2014-07-23,"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG']",Hero Siege
CrazyKidGo,269210,Hero Siege,3410,2014-12-29,"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG']",Hero Siege
Phor8,269210,Hero Siege,1129,2014-03-01,"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG']",Hero Siege
23Batman05,63380,Sniper Elite V2,1053,2014-06-30,['Action'],Sniper Elite V2
76561198071178936,63380,Sniper Elite V2,97320,2013-01-27,['Action'],Sniper Elite V2
murdadar,63380,Sniper Elite V2,3480,2013-12-18,['Action'],Sniper Elite V2
murdadar,63380,Sniper Elite V2,3480,2013-12-18,['Action'],Sniper Elite V2
194847383,63380,Sniper Elite V2,193,2014-08-26,['Action'],Sniper Elite V2
76561198058517789,264200,One Finger Death Punch,129,2014-03-10,"['Action', 'Casual', 'Indie']",One Finger Death Punch
isoduo,264200,One Finger Death Punch,895,2014-03-04,"['Action', 'Casual', 'Indie']",One Finger Death Punch
76561197978409306,264200,One Finger Death Punch,770,2015-05-05,"['Action', 'Casual', 'Indie']",One Finger Death Punch
nexusthedarkpegasus,264200,One Finger Death Punch,1442,2015-01-23,"['Action', 'Casual', 'Indie']",One Finger Death Punch
ghost-loli,264200,One Finger Death Punch,617,2014-03-12,"['Action', 'Casual', 'Indie']",One Finger Death Punch
76561198073418523,264200,One Finger Death Punch,652,2015-02-09,"['Action', 'Casual', 'Indie']",One Finger Death Punch
76561197994493402,264200,One Finger Death Punch,584,2015-03-01,"['Action', 'Casual', 'Indie']",One Finger Death Punch
76561198045344356,234710,Poker Night 2,65,2013-09-22,"['Casual', 'Sports']",Poker Night 2
76561198077787409,234710,Poker Night 2,519,2015-04-18,"['Casual', 'Sports']",Poker Night 2
penguiin1,234710,Poker Night 2,466,2015-01-22,"['Casual', 'Sports']",Poker Night 2
76561198011303077,234710,Poker Night 2,434,2015-01-23,"['Casual', 'Sports']",Poker Night 2
djm3h,354140,Five Nights at Freddy's 3,93,2015-03-05,"['Action', 'Indie', 'Simulation']",Five Nights at Freddy's 3
76561198068691029,354140,Five Nights at Freddy's 3,32,2015-03-06,"['Action', 'Indie', 'Simulation']",Five Nights at Freddy's 3
76561198068481390,354140,Five Nights at Freddy's 3,1250,2015-09-03,"['Action', 'Indie', 'Simulation']",Five Nights at Freddy's 3
42456,354140,Five Nights at Freddy's 3,1840,2015-05-11,"['Action', 'Indie', 'Simulation']",Five Nights at Freddy's 3
76561198032576956,354140,Five Nights at Freddy's 3,549,2015-05-17,"['Action', 'Indie', 'Simulation']",Five Nights at Freddy's 3
djm3h,322920,theHunter: Primal,6568,2015-03-08,"['Action', 'Adventure', 'Simulation']",theHunter: Primal
76561198041992179,322920,theHunter: Primal,2828,2015-04-02,"['Action', 'Adventure', 'Simulation']",theHunter: Primal
76561198068217106,70000,Dino D-Day,960,2015-01-01,"['Action', 'Indie']",Dino D-Day
DOGGYKUNG,70000,Dino D-Day,258,2014-05-19,"['Action', 'Indie']",Dino D-Day
LukasTrotacielos,70000,Dino D-Day,300,2015-08-27,"['Action', 'Indie']",Dino D-Day
idwithautism,70000,Dino D-Day,1612,2015-06-26,"['Action', 'Indie']",Dino D-Day
PapasFritasSaladas,70000,Dino D-Day,569,2014-07-04,"['Action', 'Indie']",Dino D-Day
onimasa803,70000,Dino D-Day,8042,2014-02-13,"['Action', 'Indie']",Dino D-Day
BhagPac,70000,Dino D-Day,1887,2013-07-30,"['Action', 'Indie']",Dino D-Day
76561198068217106,301640,Zombie Army Trilogy,793,2015-07-12,['Action'],Zombie Army Trilogy
Phoenixexe,220,Half-Life 2,1225,2014-02-24,['Action'],Half-Life 2
76561198059301330,220,Half-Life 2,575,2015-01-10,['Action'],Half-Life 2
76561198033131355,220,Half-Life 2,380,2014-07-11,['Action'],Half-Life 2
Aloz1,220,Half-Life 2,746,2014-08-16,['Action'],Half-Life 2
76561198045756199,220,Half-Life 2,1281,2014-06-23,['Action'],Half-Life 2
TheEliteZero,220,Half-Life 2,930,2013-07-19,['Action'],Half-Life 2
ohplsguuby,220,Half-Life 2,1211,2015-07-10,['Action'],Half-Life 2
Too_1337,220,Half-Life 2,654,2012-07-22,['Action'],Half-Life 2
76561198099488712,220,Half-Life 2,900,2014-04-25,['Action'],Half-Life 2
Imnotfromaustraliakids,220,Half-Life 2,47,2014-12-10,['Action'],Half-Life 2
76561198068197203,220,Half-Life 2,2153,2014-06-25,['Action'],Half-Life 2
sadbadvlad,220,Half-Life 2,1193,2013-03-22,['Action'],Half-Life 2
PajamaSam29,220,Half-Life 2,1155,2015-02-03,['Action'],Half-Life 2
crixis48,220,Half-Life 2,1700,2014-09-27,['Action'],Half-Life 2
Phoenixexe,287390,Metro: Last Light Redux,917,2015-03-17,['Action'],Metro: Last Light Redux
shay181,287390,Metro: Last Light Redux,576,2015-12-02,['Action'],Metro: Last Light Redux
crualninja,401190,Dinosaur Hunt,196,2015-09-17,"['Action', 'Adventure', 'Indie', 'Simulation']",Dinosaur Hunt
Bennysaputra,10,Counter-Strike,24336,2015-08-01,['Action'],Counter-Strike
mizi,10,Counter-Strike,8,2015-05-23,['Action'],Counter-Strike
Junkieee,10,Counter-Strike,14091,2014-10-07,['Action'],Counter-Strike
76561198142511076,239820,Game Dev Tycoon,791,2014-08-30,"['Casual', 'Indie', 'Simulation', 'Strategy']",Game Dev Tycoon
ForkkQ,239820,Game Dev Tycoon,1415,2014-06-20,"['Casual', 'Indie', 'Simulation', 'Strategy']",Game Dev Tycoon
CharlesSwan,239820,Game Dev Tycoon,373,2014-06-29,"['Casual', 'Indie', 'Simulation', 'Strategy']",Game Dev Tycoon
ShamPowWow,239820,Game Dev Tycoon,2494,2015-03-07,"['Casual', 'Indie', 'Simulation', 'Strategy']",Game Dev Tycoon
76561198077265194,239820,Game Dev Tycoon,2048,2015-01-24,"['Casual', 'Indie', 'Simulation', 'Strategy']",Game Dev Tycoon
rgnr81,239820,Game Dev Tycoon,128,2013-12-06,"['Casual', 'Indie', 'Simulation', 'Strategy']",Game Dev Tycoon
redpillgaming,239820,Game Dev Tycoon,13,2014-12-07,"['Casual', 'Indie', 'Simulation', 'Strategy']",Game Dev Tycoon
BigLIsaGod,239820,Game Dev Tycoon,628,2013-12-30,"['Casual', 'Indie', 'Simulation', 'Strategy']",Game Dev Tycoon
mu5tank,239820,Game Dev Tycoon,438,2013-12-26,"['Casual', 'Indie', 'Simulation', 'Strategy']",Game Dev Tycoon
djacko,205100,Dishonored,1253,2014-08-05,"['Action', 'Adventure']",Dishonored
76561198068691029,205100,Dishonored,1530,2015-05-08,"['Action', 'Adventure']",Dishonored
76561198044314028,205100,Dishonored,1138,2013-12-11,"['Action', 'Adventure']",Dishonored
LuckUnbeatable,205100,Dishonored,1030,2015-01-14,"['Action', 'Adventure']",Dishonored
vagatarian2,205100,Dishonored,1324,2013-12-31,"['Action', 'Adventure']",Dishonored
ImSleepy_,205100,Dishonored,1127,2014-06-29,"['Action', 'Adventure']",Dishonored
TheLockster,205100,Dishonored,3932,2015-07-28,"['Action', 'Adventure']",Dishonored
76561198087566671,34330,Total War: SHOGUN 2,4891,2014-12-24,['Strategy'],Total War: SHOGUN 2
UberScapE,34330,Total War: SHOGUN 2,10037,2014-06-23,['Strategy'],Total War: SHOGUN 2
76561198075153461,34330,Total War: SHOGUN 2,16177,2015-10-28,['Strategy'],Total War: SHOGUN 2
GenSeed,34330,Total War: SHOGUN 2,6935,2015-06-25,['Strategy'],Total War: SHOGUN 2
76561198087566671,325610,Total War: ATTILA,27254,2015-02-19,['Strategy'],Total War: ATTILA
76561198097799802,325610,Total War: ATTILA,3181,2015-03-19,['Strategy'],Total War: ATTILA
76561198018596082,325610,Total War: ATTILA,2520,2015-06-13,['Strategy'],Total War: ATTILA
76561198088407985,109600,Neverwinter,833,2014-02-04,"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']",Neverwinter
camduman,109600,Neverwinter,15407,2014-07-24,"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']",Neverwinter
76561198072372187,109600,Neverwinter,4225,2014-08-22,"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']",Neverwinter
76561198088407985,224260,No More Room in Hell,34,2014-03-02,"['Action', 'Free to Play', 'Indie']",No More Room in Hell
tiwundiesandpaorio,224260,No More Room in Hell,588,2014-07-14,"['Action', 'Free to Play', 'Indie']",No More Room in Hell
76561198081320189,224260,No More Room in Hell,234,2013-12-01,"['Action', 'Free to Play', 'Indie']",No More Room in Hell
76561198121531142,224260,No More Room in Hell,1485,2015-01-28,"['Action', 'Free to Play', 'Indie']",No More Room in Hell
cumtasteslikejelley,224260,No More Room in Hell,908,2013-11-27,"['Action', 'Free to Play', 'Indie']",No More Room in Hell
76561198065899297,224260,No More Room in Hell,4084,2014-04-08,"['Action', 'Free to Play', 'Indie']",No More Room in Hell
reivehnfliyt,224260,No More Room in Hell,3982,2014-04-15,"['Action', 'Free to Play', 'Indie']",No More Room in Hell
76561198052022995,224260,No More Room in Hell,1821,2013-12-31,"['Action', 'Free to Play', 'Indie']",No More Room in Hell
AngelicPanda,224260,No More Room in Hell,3410,2013-12-12,"['Action', 'Free to Play', 'Indie']",No More Room in Hell
76561198059555148,224260,No More Room in Hell,383,2014-02-02,"['Action', 'Free to Play', 'Indie']",No More Room in Hell
DJKamBer,224260,No More Room in Hell,7366,2013-11-04,"['Action', 'Free to Play', 'Indie']",No More Room in Hell
76561198074621665,224260,No More Room in Hell,3854,2014-02-18,"['Action', 'Free to Play', 'Indie']",No More Room in Hell
76561198077787409,224260,No More Room in Hell,2833,2015-03-19,"['Action', 'Free to Play', 'Indie']",No More Room in Hell
trolllollollol,224260,No More Room in Hell,2157,2014-01-05,"['Action', 'Free to Play', 'Indie']",No More Room in Hell
